row_label_raw,row_label_full,col_0,31/12/2018,31/12/2017,numeric__31/12/2018,numeric__31/12/2017
,,,Triệu VND,Triệu VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",758.688,766.612,758688.0,766612.0
- Bằng VND,- Bằng VND,- Bằng VND,741.821,758.155,741821.0,758155.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,16.867,8.457,16867.0,8457.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",71.854.183,62.729.938,71854183.0,62729938.0
- Bằng VND,- Bằng VND,- Bằng VND,71.723.683,62.543.270,71723683.0,62543270.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,130.500,186.668,130500.0,186668.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,5,5,5.0,5.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,30.990,20.871,30990.0,20871.0
- Bằng VND,- Bằng VND,- Bằng VND,30.976,20.764,30976.0,20764.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,14,107,14.0,107.0
,,,72.643.866,63.517.426,72643866.0,63517426.0
"18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro",,
,,,31/12/2018,31/12/2017,,
,,,Triệu VND,Triệu VND,,
Bằng VND,"18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro > Bằng VND",Bằng VND,12.467,3.887,12467.0,3887.0
,,,12.467,3.887,12467.0,3887.0
