row_label_raw,row_label_full,col_0,31/12/2018,31/12/2017,numeric__31/12/2018,numeric__31/12/2017
,,,Triệu VND,Triệu VND,,
"Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản",15.428.179,17.464.980,15428179.0,17464980.0
Khai khoảng,Khai khoảng,Khai khoảng,758.866,457.603,758866.0,457603.0
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",20.506.854,12.803.216,20506854.0,12803216.0
"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí",1.215,637,1215.0,637.0
"Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải",2.573.233,107.913,2573233.0,107913.0
Xây dựng,Xây dựng,Xây dựng,6.692.063,9.475.962,6692063.0,9475962.0
"Bán buôn và bán lẻ, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác",4.489.815,4.914.278,4489815.0,4914278.0
Vận tải kho bãi,Vận tải kho bãi,Vận tải kho bãi,1.358.679,1.295.081,1358679.0,1295081.0
Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,219.361,900.129,219361.0,900129.0
Thông tin và truyền thông,Thông tin và truyền thông,Thông tin và truyền thông,462.023,479.258,462023.0,479258.0
"Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm",368.145,578.424,368145.0,578424.0
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,846.666,238.279,846666.0,238279.0
"Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ",14.856,4.658,14856.0,4658.0
Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,56.678,64.665,56678.0,64665.0
"Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng; bảo đảm xã hội bắt buộc","Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng; bảo đảm xã hội bắt buộc","Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng; bảo đảm xã hội bắt buộc",650,193,650.0,193.0
Giáo dục và đào tạo,Giáo dục và đào tạo,Giáo dục và đào tạo,1.842.509,842.898,1842509.0,842898.0
Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,530.499,3.670,530499.0,3670.0
"Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí",251.123,249.322,251123.0,249322.0
Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,4.033.170,3.322.075,4033170.0,3322075.0
"Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình",3.544.091,2.284.331,3544091.0,2284331.0
Hoạt động của các tổ chức và cơ quan quốc tế,Hoạt động của các tổ chức và cơ quan quốc tế,Hoạt động của các tổ chức và cơ quan quốc tế,740,-,740.0,
