row_label_raw,row_label_full,col_0,2025,2025_1,2024,2024_1,numeric__2025,numeric__2025_1,numeric__2024,numeric__2024_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,821.822.512.515,-,1.567.959.747.459,-,821822512515.0,,1567959747459.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,1.861.821.216.953,(133.897.296),1.759.349.899.560,(376.135.985),1861821216953.0,-133897296.0,1759349899560.0,-376135985.0
"Công cụ, dung cụ","Công cụ, dung cụ","Công cụ, dung cụ",221.968.405.547,-,209.654.315.859,-,221968405547.0,,209654315859.0,
Thành phẩm,Thành phẩm,Thành phẩm,2.045.152.090.781,(104.803.447.860),2.818.757.848.110,(125.124.711.995),2045152090781.0,-104803447860.0,2818757848110.0,-125124711995.0
Hàng gửi đi bán,Hàng gửi đi bán,Hàng gửi đi bán,11.729.619.754,-,190.082.721.255,-,11729619754.0,,190082721255.0,
,,,4.962.493.845.550,(104.937.345.156),6.545.804.532.243,(125.500.847.980),4962493845550.0,-104937345156.0,6545804532243.0,-125500847980.0
