row_label_raw,row_label_full,col_0,Tại ngày31/12/2024VND,Tại ngày01/01/2024VND,numeric__Tại ngày31/12/2024VND,numeric__Tại ngày01/01/2024VND
Tiền mặt,Tiền mặt,Tiền mặt,2.247.485.799,3.840.997.870,2247485799.0,3840997870.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,397.888.560.974,547.261.049.173,397888560974.0,547261049173.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),1.199.643.030.283,599.733.424.630,1199643030283.0,599733424630.0
Cộng,Cộng,Cộng,1.599.779.077.056,1.150.835.471.673,1599779077056.0,1150835471673.0
