row_label_raw,row_label_full,col_0,Tại ngày31/12/2024VND,Tại ngày01/01/2024VND,numeric__Tại ngày31/12/2024VND,numeric__Tại ngày01/01/2024VND
Trung tâm Phát triển Quỹ đất - Huyện Vĩnh CửuCác nhà cung cấp khác (*),Trung tâm Phát triển Quỹ đất - Huyện Vĩnh CửuCác nhà cung cấp khác (*),Trung tâm Phát triển Quỹ đất - Huyện Vĩnh CửuCác nhà cung cấp khác (*),24.912.723.69464.026.738.058,32.318.995.6941.065.717.309.007,2.491272369464027e+21,3.231899569410657e+23
Cộng,Cộng,Cộng,88.939.461.752,1.098.036.304.701,88939461752.0,1098036304701.0
