row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,13.010.530.818.197,12.003.018.598.664,,,13010530818197.0,12003018598664.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,295.085.197.835,228.164.359.677,,4.0,295085197835.0,228164359677.0
111,111,111,1. Tiền,,120.595.628.388,129.164.359.677,,,120595628388.0,129164359677.0
112,112,112,2. Các khoản tương đương tiền,,174.489.569.447,99.000.000.000,,,174489569447.0,99000000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,1.235.586.230,1.738.191.200,,5.0,1235586230.0,1738191200.0
121,121,121,1. Chứng khoán kinh doanh,,7.490.461.369,7.490.461.369,,,7490461369.0,7490461369.0
122,122,122,2. Dự phòng giảm giả chứng khoán kinh doanh,,(6.254.875.139),(5.752.270.169),,,-6254875139.0,-5752270169.0
130,130,130,III. Các khoản phải thu ngắn hạn,,4.381.551.938.686,3.361.578.772.409,,,4381551938686.0,3361578772409.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,1.095.584.987.883,493.980.606.252,,61.0,1095584987883.0,493980606252.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,1.637.232.744.800,1.324.234.430.950,,62.0,1637232744800.0,1324234430950.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,27.737.628.333,12.499.720.000,,7.0,27737628333.0,12499720000.0
136,136,136,4. Phải thu ngắn hạn khác,8,1.628.331.615.320,1.539.947.458.507,,8.0,1628331615320.0,1539947458507.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,6.3,(7.335.037.650),(9.083.443.300),,63.0,-7335037650.0,-9083443300.0
140,140,140,IV. Hàng tồn kho,9,8.243.696.478.710,8.364.448.377.871,,9.0,8243696478710.0,8364448377871.0
141,141,141,1. Hàng tồn kho,,8.243.696.478.710,8.364.448.377.871,,,8243696478710.0,8364448377871.0
150,150,150,V. Tài sản ngắn hạn khác,,88.961.616.736,47.088.897.507,,,88961616736.0,47088897507.0
151,151,151,1. Chi phí trả trước ngắn hạn,,1.728.309.091,47.960.000,,,1728309091.0,47960000.0
152,152,152,2. Thuế GTGT được khấu trừ,,53.828.432.163,9.081.463.147,,,53828432163.0,9081463147.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,16,33.404.875.482,37.959.474.360,,16.0,33404875482.0,37959474360.0
