row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc,Ngắn hạn > Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc,Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc,5.000.000.000,5.000.000.000,5000000000.0,5000000000.0
Phải trả ông Nguyễn Sơn (i),Ngắn hạn > Phải trả ông Nguyễn Sơn (i),Phải trả ông Nguyễn Sơn (i),78.613.649.508,-,78613649508.0,
"Các khoản phải trả, phải nộp ngắn hạn khác","Ngắn hạn > Các khoản phải trả, phải nộp ngắn hạn khác","Các khoản phải trả, phải nộp ngắn hạn khác",43.762.203.034,25.319.777.921,43762203034.0,25319777921.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,127.375.852.542,30.319.777.921,127375852542.0,30319777921.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Công ty Cổ phần Cơ điện tử và Tin học Cholimex (ii),Dài hạn > Công ty Cổ phần Cơ điện tử và Tin học Cholimex (ii),Công ty Cổ phần Cơ điện tử và Tin học Cholimex (ii),55.500.000.000,55.500.000.000,55500000000.0,55500000000.0
Đặt cọc khác (iii),Dài hạn > Đặt cọc khác (iii),Đặt cọc khác (iii),107.966.547.253,3.772.399.555,107966547253.0,3772399555.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,163.466.547.253,59.272.399.555,163466547253.0,59272399555.0
