row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,4.995.926.908,42.255.128.629,4995926908.0,42255128629.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,115.599.701.480,86.909.231.048,115599701480.0,86909231048.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),174.489.569.447,99.000.000.000,174489569447.0,99000000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,295.085.197.835,228.164.359.677,295085197835.0,228164359677.0
