row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Khách hàng đặt cọc thực hiện nghĩa vụ hợp đồng,Khách hàng đặt cọc thực hiện nghĩa vụ hợp đồng,Khách hàng đặt cọc thực hiện nghĩa vụ hợp đồng,450.000.000.000,-,450000000000.0,
Khách hàng ứng trước tiền mua nhà và quyền sử dụng đất Khu đỏ thị Phúc Ninh,Khách hàng ứng trước tiền mua nhà và quyền sử dụng đất Khu đỏ thị Phúc Ninh,Khách hàng ứng trước tiền mua nhà và quyền sử dụng đất Khu đỏ thị Phúc Ninh,195.253.258.200,195.253.258.200,195253258200.0,195253258200.0
Trả trước tiền thuê đất tại Khu Công nghiệp Tân Phú Trung,Trả trước tiền thuê đất tại Khu Công nghiệp Tân Phú Trung,Trả trước tiền thuê đất tại Khu Công nghiệp Tân Phú Trung,88.918.770.100,66.582.840.000,88918770100.0,66582840000.0
Ngân hàng TMCP Quốc dân ứng trước mua nhà và quyền sử dụng đất Khu đỏ thị Phúc Ninh,Ngân hàng TMCP Quốc dân ứng trước mua nhà và quyền sử dụng đất Khu đỏ thị Phúc Ninh,Ngân hàng TMCP Quốc dân ứng trước mua nhà và quyền sử dụng đất Khu đỏ thị Phúc Ninh,66.582.840.000,57.394.622.400,66582840000.0,57394622400.0
Khách hàng ứng trước tiền mua nhà và quyền sử dụng đất Khu đỏ thị Quang Châu,Khách hàng ứng trước tiền mua nhà và quyền sử dụng đất Khu đỏ thị Quang Châu,Khách hàng ứng trước tiền mua nhà và quyền sử dụng đất Khu đỏ thị Quang Châu,57.394.622.400,54.192.897.792,57394622400.0,54192897792.0
Khách hàng ứng trước tiền thuê đất khu Tràng Duệ,Khách hàng ứng trước tiền thuê đất khu Tràng Duệ,Khách hàng ứng trước tiền thuê đất khu Tràng Duệ,2.359.632.000,17.885.190.217,2359632000.0,17885190217.0
Công ty Cổ phần Điện lực Khu vực 1,Công ty Cổ phần Điện lực Khu vực 1,Công ty Cổ phần Điện lực Khu vực 1,-,22.500.000.000,,22500000000.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,14.666.564.130,12.108.413.259,14666564130.0,12108413259.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,875.175.686.830,425.917.221.868,875175686830.0,425917221868.0
