row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Dự án Bình An Plaza (i),Dự án Bình An Plaza (i),Dự án Bình An Plaza (i),23.666.260.000,(11.833.130.000),23.666.260.000,(11.833.130.000),23666260000.0,-11833130000.0,23666260000.0,-11833130000.0
Công ty Cổ phần Du lịch Hòa Bình (ii),Công ty Cổ phần Du lịch Hòa Bình (ii),Công ty Cổ phần Du lịch Hòa Bình (ii),21.405.000.000,(237.239.174),21.405.000.000,-,21405000000.0,-237239174.0,21405000000.0,
Công ty Cổ phần Sài Gòn – Rạch Giá (iii),Công ty Cổ phần Sài Gòn – Rạch Giá (iii),Công ty Cổ phần Sài Gòn – Rạch Giá (iii),13.637.400.000,(10.755.275.990),13.637.400.000,(8.998.202.178),13637400000.0,-10755275990.0,13637400000.0,-8998202178.0
Công ty Cổ phần Jesco Asia (iv),Công ty Cổ phần Jesco Asia (iv),Công ty Cổ phần Jesco Asia (iv),4.185.000.000,-,4.185.000.000,-,4185000000.0,,4185000000.0,
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,62.893.660.000,(22.825.645.164),62.893.660.000,(20.831.332.178),62893660000.0,-22825645164.0,62893660000.0,-20831332178.0
