row_label_raw,row_label_full,Số đầu năm,(19.798.390.293),numeric__(19.798.390.293)
Thanh lý công ty liên kết,Thanh lý công ty liên kết,Thanh lý công ty liên kết,27.697.448.397,27697448397.0
Phần lỗ từ công ty liên kết,Phần lỗ từ công ty liên kết,Phần lỗ từ công ty liên kết,(5.334.481.967),-5334481967.0
Số cuối năm,Số cuối năm,Số cuối năm,2.564.576.137,2564576137.0
