row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí xây dựng phải trả nhà thầu phụ,Chi phí xây dựng phải trả nhà thầu phụ,Chi phí xây dựng phải trả nhà thầu phụ,888.545.682.139,522.809.950.597,888545682139.0,522809950597.0
Chi phí phát triển dự án bất động sản và hạ tầng khu công nghiệp,Chi phí phát triển dự án bất động sản và hạ tầng khu công nghiệp,Chi phí phát triển dự án bất động sản và hạ tầng khu công nghiệp,86.778.763.751,85.111.867.961,86778763751.0,85111867961.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,15.024.077.311,8.475.729.753,15024077311.0,8475729753.0
Khác,Khác,Khác,33.504.644.826,47.971.789.106,33504644826.0,47971789106.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.023.853.168.027,664.369.337.417,1023853168027.0,664369337417.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Bên khác,Trong đó: > Bên khác,Bên khác,923.272.313.562,577.066.823.989,923272313562.0,577066823989.0
Bên liên quan (Thuyết minh số 33),Trong đó: > Bên liên quan (Thuyết minh số 33),Bên liên quan (Thuyết minh số 33),100.580.854.465,87.302.513.428,100580854465.0,87302513428.0
