row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
iv) Phải thu ngắn hạn khác (Thuyết minh 7),iv) Phải thu ngắn hạn khác (Thuyết minh 7),iv) Phải thu ngắn hạn khác (Thuyết minh 7),iv) Phải thu ngắn hạn khác (Thuyết minh 7),iv) Phải thu ngắn hạn khác (Thuyết minh 7),,
Công ty mẹTập đoàn Dầu khí Việt Nam,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Công ty mẹTập đoàn Dầu khí Việt Nam,Công ty mẹTập đoàn Dầu khí Việt Nam,1.350.197.718,25.414.400.469,1350197718.0,25414400469.0
Các công ty conCông ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Các công ty conCông ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,Các công ty conCông ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,544.851.968.814,408.521.492.941,544851968814.0,408521492941.0
Công ty Cổ phần Kinh doanh LPG Việt Nam,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Công ty Cổ phần Kinh doanh LPG Việt Nam,Công ty Cổ phần Kinh doanh LPG Việt Nam,10.307.721.701,11.317.507.523,10307721701.0,11317507523.0
Công ty Cổ phần Phân phối Khí thấp ápDầu khí Việt Nam,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Công ty Cổ phần Phân phối Khí thấp ápDầu khí Việt Nam,Công ty Cổ phần Phân phối Khí thấp ápDầu khí Việt Nam,-,2.612.068.759,,2612068759.0
Công ty liên kếtCông ty Cổ phần Kinh doanh Khí Miền Nam,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Công ty liên kếtCông ty Cổ phần Kinh doanh Khí Miền Nam,Công ty liên kếtCông ty Cổ phần Kinh doanh Khí Miền Nam,-,4.688.876.129,,4688876129.0
Các công ty thành viên thuộc Tập đoànTổng Công ty Điện lực Dầu khí Việt Nam,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Các công ty thành viên thuộc Tập đoànTổng Công ty Điện lực Dầu khí Việt Nam,Các công ty thành viên thuộc Tập đoànTổng Công ty Điện lực Dầu khí Việt Nam,1.083.853.047.835,1.838.505.218.442,1083853047835.0,1838505218442.0
Công ty Cổ phần Phát triển Đô thị Dầu khí,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Công ty Cổ phần Phát triển Đô thị Dầu khí,Công ty Cổ phần Phát triển Đô thị Dầu khí,56.212.500.000,50.000.000.000,56212500000.0,50000000000.0
Tổng Công ty Thăm dò và Khai thác Dầu khí,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Tổng Công ty Thăm dò và Khai thác Dầu khí,Tổng Công ty Thăm dò và Khai thác Dầu khí,43.927.118.390,22.587.425.272,43927118390.0,22587425272.0
Tổng Công ty Dầu Việt Nam - CTCP,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,3.976.947.266,-,3976947266.0,
Tổng Công ty Cổ phần Vận tải Dầu khí,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,1.272.370.134,1.453.870.134,1272370134.0,1453870134.0
Liên doanh Việt - Nga Vietsovpetro,iv) Phải thu ngắn hạn khác (Thuyết minh 7) > Liên doanh Việt - Nga Vietsovpetro,Liên doanh Việt - Nga Vietsovpetro,-,6.459.619.672,,6459619672.0
,,,1.745.751.871.858,2.371.560.479.341,1745751871858.0,2371560479341.0
