row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
vi) Phải trả người bán ngắn hạn (Thuyết minh 13),vi) Phải trả người bán ngắn hạn (Thuyết minh 13),vi) Phải trả người bán ngắn hạn (Thuyết minh 13),vi) Phải trả người bán ngắn hạn (Thuyết minh 13),vi) Phải trả người bán ngắn hạn (Thuyết minh 13),,
Công ty mẹTập đoàn Dầu khí Việt Nam,vi) Phải trả người bán ngắn hạn (Thuyết minh 13) > Công ty mẹTập đoàn Dầu khí Việt Nam,Công ty mẹTập đoàn Dầu khí Việt Nam,1.867.088.102.626,1.198.020.679.923,1867088102626.0,1198020679923.0
Các công ty conCông ty Cổ phần Sản xuất Ông thépDầu khí Việt Nam,vi) Phải trả người bán ngắn hạn (Thuyết minh 13) > Các công ty conCông ty Cổ phần Sản xuất Ông thépDầu khí Việt Nam,Các công ty conCông ty Cổ phần Sản xuất Ông thépDầu khí Việt Nam,1.233.124.362,-,1233124362.0,
Công ty liên kếtCông ty Cổ phần Kinh doanh Khí Miền Nam,vi) Phải trả người bán ngắn hạn (Thuyết minh 13) > Công ty liên kếtCông ty Cổ phần Kinh doanh Khí Miền Nam,Công ty liên kếtCông ty Cổ phần Kinh doanh Khí Miền Nam,-,1.751.769.599,,1751769599.0
Các công ty thành viên thuộc Tập đoànCông ty Cổ phần Lộc hóa dầu Bình SơnTổng Công ty Cổ phần Dịch vụ Kỹ thuậtDầu khí Việt Nam,vi) Phải trả người bán ngắn hạn (Thuyết minh 13) > Các công ty thành viên thuộc Tập đoànCông ty Cổ phần Lộc hóa dầu Bình SơnTổng Công ty Cổ phần Dịch vụ Kỹ thuậtDầu khí Việt Nam,Các công ty thành viên thuộc Tập đoànCông ty Cổ phần Lộc hóa dầu Bình SơnTổng Công ty Cổ phần Dịch vụ Kỹ thuậtDầu khí Việt Nam,685.723.358.711,645.017.043.429,685723358711.0,645017043429.0
Liên doanh Việt - Nga VietsovpetroTổng Công ty Cổ phần Vận tải Dầu khíTổng Công ty Cổ phần Dịch vụ Tổng hợpDầu khíTổng Công ty Phân bón và Hóa chất Dầu khí- CTCP,vi) Phải trả người bán ngắn hạn (Thuyết minh 13) > Liên doanh Việt - Nga VietsovpetroTổng Công ty Cổ phần Vận tải Dầu khíTổng Công ty Cổ phần Dịch vụ Tổng hợpDầu khíTổng Công ty Phân bón và Hóa chất Dầu khí- CTCP,Liên doanh Việt - Nga VietsovpetroTổng Công ty Cổ phần Vận tải Dầu khíTổng Công ty Cổ phần Dịch vụ Tổng hợpDầu khíTổng Công ty Phân bón và Hóa chất Dầu khí- CTCP,243.640.059.912223.837.786.73711.489.968.0465.377.429.944,286.541.907.53798.827.884.16034.644.319.9535.863.236.273,2.4364005991222383e+44,2.8654190753798827e+43
Tổng Công ty Cổ phần Xây lắp Dầu khíViệt Nam,vi) Phải trả người bán ngắn hạn (Thuyết minh 13) > Tổng Công ty Cổ phần Xây lắp Dầu khíViệt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khíViệt Nam,4.803.714.9203.236.776.645,6.850.289.3673.236.776.645,4.803714920323677e+19,6.8502893673236775e+19
Tổng Công ty Thăm dò và Khai thác Dầu khíTổng Công ty Dầu Việt Nam - CTCP,vi) Phải trả người bán ngắn hạn (Thuyết minh 13) > Tổng Công ty Thăm dò và Khai thác Dầu khíTổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Thăm dò và Khai thác Dầu khíTổng Công ty Dầu Việt Nam - CTCP,2.726.904.2272.183.141.822,-2.623.531.211,2.726904227218314e+19,-2623531211.0
Tổng Công ty Cổ phần Khoan và Dịch vụKhoan Dầu khíTổng Công ty Hóa chất và Dịch vụDầu khí - CTCP,vi) Phải trả người bán ngắn hạn (Thuyết minh 13) > Tổng Công ty Cổ phần Khoan và Dịch vụKhoan Dầu khíTổng Công ty Hóa chất và Dịch vụDầu khí - CTCP,Tổng Công ty Cổ phần Khoan và Dịch vụKhoan Dầu khíTổng Công ty Hóa chất và Dịch vụDầu khí - CTCP,1.598.981.145-,-1.608.812.255,,-1608812255.0
Tổng Công ty Cổ phần Bảo hiểm Dầu khíViệt Nam,vi) Phải trả người bán ngắn hạn (Thuyết minh 13) > Tổng Công ty Cổ phần Bảo hiểm Dầu khíViệt Nam,Tổng Công ty Cổ phần Bảo hiểm Dầu khíViệt Nam,-,1.330.438.389,,1330438389.0
,,,3.052.939.349.097,2.286.316.688.741,3052939349097.0,2286316688741.0
vii) Chi phí phải trả ngắn hạn (Thuyết minh 15),vii) Chi phí phải trả ngắn hạn (Thuyết minh 15),vii) Chi phí phải trả ngắn hạn (Thuyết minh 15),vii) Chi phí phải trả ngắn hạn (Thuyết minh 15),vii) Chi phí phải trả ngắn hạn (Thuyết minh 15),,
Công ty mẹTập đoàn Dầu khí Việt Nam,vii) Chi phí phải trả ngắn hạn (Thuyết minh 15) > Công ty mẹTập đoàn Dầu khí Việt Nam,Công ty mẹTập đoàn Dầu khí Việt Nam,1.721.894.192.700,1.459.520.688.856,1721894192700.0,1459520688856.0
Các công ty thành viên thuộc Tập đoànTổng Công ty Thăm dò và Khai thác Dầu khí,vii) Chi phí phải trả ngắn hạn (Thuyết minh 15) > Các công ty thành viên thuộc Tập đoànTổng Công ty Thăm dò và Khai thác Dầu khí,Các công ty thành viên thuộc Tập đoànTổng Công ty Thăm dò và Khai thác Dầu khí,32.002.893.345,14.897.618.812,32002893345.0,14897618812.0
,,,1.753.897.086.045,1.474.418.307.668,1753897086045.0,1474418307668.0
