row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,5.667.358,3.635.472,5667358.0,3635472.0
Các khoản phải trả bên ngoài (*),Các khoản phải trả bên ngoài (*),Các khoản phải trả bên ngoài (*),9.737.237,9.619.844,9737237.0,9619844.0
Quỹ khen thưởng. phúc lợi,Quỹ khen thưởng. phúc lợi,Quỹ khen thưởng. phúc lợi,3.081.187,3.727.375,3081187.0,3727375.0
,,,18.485.782,16.982.691,18485782.0,16982691.0
