row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Vật liệu và công cụ,Vật liệu và công cụ,Vật liệu và công cụ,166.032,271.922,166032.0,271922.0
Chi phí trả trước chở phân bổ,Chi phí trả trước chở phân bổ,Chi phí trả trước chở phân bổ,2.548.960,2.654.335,2548960.0,2654335.0
Tải sản có khác,Tải sản có khác,Tải sản có khác,1.697.361,139.471,1697361.0,139471.0
,,,4.412.353,3.065.728,4412353.0,3065728.0
