row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tải sản khác giữ hộ,Tải sản khác giữ hộ,Tải sản khác giữ hộ,3.127.468,3.127.746,3127468.0,3127746.0
Tải sản thuê ngoài,Tải sản thuê ngoài,Tải sản thuê ngoài,12.308.133,12.129.496,12308133.0,12129496.0
Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,72.777.456,108.676.403,72777456.0,108676403.0
,,,88.213.057,123.933.645,88213057.0,123933645.0
