row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Chỉ phí xây dựng cơ bản dở dang (i),Chỉ phí xây dựng cơ bản dở dang (i),Chỉ phí xây dựng cơ bản dở dang (i),5.593.474,5.678.511,5593474.0,5678511.0
Mua sắm sửa chữa lớn TSCĐ,Mua sắm sửa chữa lớn TSCĐ,Mua sắm sửa chữa lớn TSCĐ,1.308.238,1.153.660,1308238.0,1153660.0
Phải thu bên ngoài,Phải thu bên ngoài,Phải thu bên ngoài,23.481.987,18.404.452,23481987.0,18404452.0
Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,318.606,196.788,318606.0,196788.0
,,,30.702.305,25.433.411,30702305.0,25433411.0
