row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,298.528.483,204.434.268,298528483.0,204434268.0
- Bằng VND,- Bằng VND,- Bằng VND,160.408.485,109.090.476,160408485.0,109090476.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,138.119.998,95.343.792,138119998.0,95343792.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,99.911.365,48.184.900,99911365.0,48184900.0
- Bằng VND,- Bằng VND,- Bằng VND,75.010.000,46.910.000,75010000.0,46910000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,24.901.365,1.274.900,24901365.0,1274900.0
,,,398.439.848,252.619.168,398439848.0,252619168.0
