row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,306.992.127,242.404.919,306992127.0,242404919.0
- Bằng VND,- Bằng VND,- Bằng VND,173.941.812,130.784.401,173941812.0,130784401.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,133.050.315,111.620.518,133050315.0,111620518.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,147.555.138,128.847.338,147555138.0,128847338.0
- Bằng VND,- Bằng VND,- Bằng VND,72.290.000,56.150.000,72290000.0,56150000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,75.265.138,72.697.338,75265138.0,72697338.0
,,,454.547.265,371.252.257,454547265.0,371252257.0
