row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền mặt và các khoản tương đương tiền tại quỹ,Tiền mặt và các khoản tương đương tiền tại quỹ,Tiền mặt và các khoản tương đương tiền tại quỹ,12.437.630,11.009.260,12437630.0,11009260.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,35.225.038,34.431.153,35225038.0,34431153.0
Tiền gửi không kỳ hạn tại các TCTD khác,Tiền gửi không kỳ hạn tại các TCTD khác,Tiền gửi không kỳ hạn tại các TCTD khác,306.992.127,242.404.919,306992127.0,242404919.0
Tiền gửi có kỳ hạn gốc không quá 3 tháng tại các TCTD khác,Tiền gửi có kỳ hạn gốc không quá 3 tháng tại các TCTD khác,Tiền gửi có kỳ hạn gốc không quá 3 tháng tại các TCTD khác,95.885.462,86.273.349,95885462.0,86273349.0
,,,450.540.257,374.118.681,450540257.0,374118681.0
