row_label_raw,row_label_full,col_0,Năm tài chính kết thúc ngày,Năm tài chính kết thúc ngày_1,numeric__Năm tài chính kết thúc ngày,numeric__Năm tài chính kết thúc ngày_1
,,,31.12.2025Triệu đồng,31.12.2024Triệu đồng,,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,63.975.536,52.701.905,63975536.0,52701905.0
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,1.277.780,2.131.839,1277780.0,2131839.0
Lãi phát hành giấy tờ có giá,Lãi phát hành giấy tờ có giá,Lãi phát hành giấy tờ có giá,10.311.856,6.494.443,10311856.0,6494443.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,474.150,218.077,474150.0,218077.0
,,,76.039.322,61.546.264,76039322.0,61546264.0
