row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
"Cho vay các tổ chức kinh tế, cả nhân trong nước","Cho vay các tổ chức kinh tế, cả nhân trong nước","Cho vay các tổ chức kinh tế, cả nhân trong nước",1.949.544.896,1.699.856.606,1949544896.0,1699856606.0
Cho vay chiết khấu công cu chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cu chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cu chuyển nhượng và các giấy tờ có giá,625.084,1.745.674,625084.0,1745674.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,136.766,304.240,136766.0,304240.0
"Cho vay đối với các tổ chức, cả nhân nước ngoài","Cho vay đối với các tổ chức, cả nhân nước ngoài","Cho vay đối với các tổ chức, cả nhân nước ngoài",23.770.191,3.964.818,23770191.0,3964818.0
"Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư",1.664.438,1.752.217,1664438.0,1752217.0
Cho vay trong nghiệp vụ phát hành thư tin dụng trả chậm có điều khoản trả ngay,Cho vay trong nghiệp vụ phát hành thư tin dụng trả chậm có điều khoản trả ngay,Cho vay trong nghiệp vụ phát hành thư tin dụng trả chậm có điều khoản trả ngay,27.838,1.085.034,27838.0,1085034.0
,,,1.975.769.213,1.708.708.589,1975769213.0,1708708589.0
