row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Bất động sản,Bất động sản,Bất động sản,2.738.674.160,2.323.513.931,2738674160.0,2323513931.0
Động sản,Động sản,Động sản,107.074.863,81.577.076,107074863.0,81577076.0
"Tiền gửi, vàng, đá quý, kim loại quý, chứng từ có giá","Tiền gửi, vàng, đá quý, kim loại quý, chứng từ có giá","Tiền gửi, vàng, đá quý, kim loại quý, chứng từ có giá",321.953.123,256.026.976,321953123.0,256026976.0
Tài sản khác,Tài sản khác,Tài sản khác,700.156.707,607.355.032,700156707.0,607355032.0
,,,3.867.858.853,3.268.473.015,3867858853.0,3268473015.0
