row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,408.748.682.611,254.182.168.662,408748682611.0,254182168662.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",778.242.306.064,675.438.817.851,778242306064.0,675438817851.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,1.378.009.822.465,1.199.092.399.165,1378009822465.0,1199092399165.0
Chi phí khấu hao tài sản cổ định và chi phí phân bổ,Chi phí khấu hao tài sản cổ định và chi phí phân bổ,Chi phí khấu hao tài sản cổ định và chi phí phân bổ,1.101.067.830.936,979.263.494.872,1101067830936.0,979263494872.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.463.104.689.854,1.870.672.749.744,1463104689854.0,1870672749744.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,1.311.716.306.721,506.162.591.344,1311716306721.0,506162591344.0
,,,6.440.889.638.651,5.484.812.221.638,6440889638651.0,5484812221638.0
