row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu","Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu","Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu",145.840.217.678,126.378.290.132,145840217678.0,126378290132.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,3.845.651.395,5.820.043.169,3845651395.0,5820043169.0
"Lãi từ bán, thoái vốn khoản đầu tư tài chính","Lãi từ bán, thoái vốn khoản đầu tư tài chính","Lãi từ bán, thoái vốn khoản đầu tư tài chính",-,9.934.735.636,,9934735636.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,-,20.528.133.308,,20528133308.0
,,,149.685.869.073,162.661.202.245,149685869073.0,162661202245.0
