row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,76.465.642.943,-,62.059.799.200,-,76465642943.0,,62059799200.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",165.078.959.789,-,-,,165078959789.0,,,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",70.977.014.211,-,35.793.633.737,-,70977014211.0,,35793633737.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",617.347.625,-,-,-,617347625.0,,,
Hàng hoá,Hàng hoá,Hàng hoá,206.431.310.565,-,308.771.723.149,-,206431310565.0,,308771723149.0,
Cộng,Cộng,Cộng,519.570.275.133,-,406.625.156.086,-,519570275133.0,,406625156086.0,
