row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,,
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàng > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",316.332.377.461,298.353.408.829,316332377461.0,298353408829.0
"Chi phí an sinh xã hội, quảng cáo, truyền thông","Các khoản chi phí bán hàng > Chi phí an sinh xã hội, quảng cáo, truyền thông","Chi phí an sinh xã hội, quảng cáo, truyền thông",342.182.753.906,247.114.772.684,342182753906.0,247114772684.0
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàng > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,94.320.467.849,99.267.738.774,94320467849.0,99267738774.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,224.871.728.360,173.027.034.966,224871728360.0,173027034966.0
,,,977.707.327.576,817.762.955.253,977707327576.0,817762955253.0
Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,191.888.843.621,165.684.583.410,191888843621.0,165684583410.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,56.254.030.719,67.155.587.397,56254030719.0,67155587397.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,308.135.846.453,192.133.425.565,308135846453.0,192133425565.0
,,,556.278.720.793,424.973.596.372,556278720793.0,424973596372.0
