row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp(VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp(VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp(VND),5.564.877.377.993,3.117.133.794.101,5564877377993.0,3117133794101.0
"Các khoản điều chỉnh tăng hoặc giảm lợi nhuậnkế toán để xác định lợi nhuận hoặc lỗ phân bổcho cổ đông sở hữu cổ phiếu phổ thông:Trích Quỹ khen thưởng, phúc lợi (VND)","Các khoản điều chỉnh tăng hoặc giảm lợi nhuậnkế toán để xác định lợi nhuận hoặc lỗ phân bổcho cổ đông sở hữu cổ phiếu phổ thông:Trích Quỹ khen thưởng, phúc lợi (VND)","Các khoản điều chỉnh tăng hoặc giảm lợi nhuậnkế toán để xác định lợi nhuận hoặc lỗ phân bổcho cổ đông sở hữu cổ phiếu phổ thông:Trích Quỹ khen thưởng, phúc lợi (VND)",(126.434.735.321),(251.062.547.110),-126434735321.0,-251062547110.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổthông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổthông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổthông (VND),5.438.442.642.672,2.866.071.246.991,5438442642672.0,2866071246991.0
Cổ phiếu phổ thông đang lưu hành bình quân trongnăm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trongnăm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trongnăm (cổ phiếu),391.334.260,391.334.260,391334260.0,391334260.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),13.897,7.324,13897.0,7324.0
