row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,1.562.435.113.643,1.566.006.022.933,1562435113643.0,1566006022933.0
Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,222.358.108,172.231.496,222358108.0,172231496.0
Công ty Cổ phần Sông Đà 3,Công ty Cổ phần Sông Đà 3,Công ty Cổ phần Sông Đà 3,3.673.772,2.222.708,3673772.0,2222708.0
Công ty Cổ phần Sông Đà 4,Công ty Cổ phần Sông Đà 4,Công ty Cổ phần Sông Đà 4,85.820.982,12.653.775,85820982.0,12653775.0
Công ty Cổ phần Sông Đà 6,Công ty Cổ phần Sông Đà 6,Công ty Cổ phần Sông Đà 6,493.656.684,109.348.874,493656684.0,109348874.0
Công ty Cổ phần Sông Đà 9,Công ty Cổ phần Sông Đà 9,Công ty Cổ phần Sông Đà 9,527.673.221,-,527673221.0,
Công ty Cổ phần Sông Đà 10,Công ty Cổ phần Sông Đà 10,Công ty Cổ phần Sông Đà 10,2.389.215.179,750.675.342,2389215179.0,750675342.0
Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,2.580.598.208,2.580.598.208,2580598208.0,2580598208.0
Công ty Cổ phần Phòng cháy chữa cháy và Đầu tư Xây dựng Sông Đà,Công ty Cổ phần Phòng cháy chữa cháy và Đầu tư Xây dựng Sông Đà,Công ty Cổ phần Phòng cháy chữa cháy và Đầu tư Xây dựng Sông Đà,309.316.298,308.574.796,309316298.0,308574796.0
Công ty Cổ phần Đầu tư và Phát triển điện Sé San 3A,Công ty Cổ phần Đầu tư và Phát triển điện Sé San 3A,Công ty Cổ phần Đầu tư và Phát triển điện Sé San 3A,-,44.432.400,,44432400.0
Công ty Cổ phần Thủy điện Nậm Chiến,Công ty Cổ phần Thủy điện Nậm Chiến,Công ty Cổ phần Thủy điện Nậm Chiến,644.550.631.237,687.819.635.530,644550631237.0,687819635530.0
Công ty Cổ phần Tư vấn Sông Đà,Công ty Cổ phần Tư vấn Sông Đà,Công ty Cổ phần Tư vấn Sông Đà,224.836.360,130.844.505,224836360.0,130844505.0
Công ty TNHH MTV Hạ tầng Sông Đà,Công ty TNHH MTV Hạ tầng Sông Đà,Công ty TNHH MTV Hạ tầng Sông Đà,122.384.771,137.382.974,122384771.0,137382974.0
Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,481.438.926,317.668.617,481438926.0,317668617.0
Công ty Cổ phần điện Việt Lào,Công ty Cổ phần điện Việt Lào,Công ty Cổ phần điện Việt Lào,1.120.036.661,12.486.535.661,1120036661.0,12486535661.0
Công ty Cổ phần Phát triển nhà Khánh Hòa,Công ty Cổ phần Phát triển nhà Khánh Hòa,Công ty Cổ phần Phát triển nhà Khánh Hòa,21.634.862,2.151.961,21634862.0,2151961.0
Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,3.112.502.940,3.596.165.254,3112502940.0,3596165254.0
Công ty TNHH Điện Xekaman1,Công ty TNHH Điện Xekaman1,Công ty TNHH Điện Xekaman1,340.556.031.554,290.678.870.397,340556031554.0,290678870397.0
Công ty TNHH Điện Xekaman 3,Công ty TNHH Điện Xekaman 3,Công ty TNHH Điện Xekaman 3,565.633.303.880,566.856.030.435,565633303880.0,566856030435.0
Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,864.003.319.578,1.050.449.548.374,864003319578.0,1050449548374.0
Ban Quản lý Dự án Đầu tư Xây dựng Nhà Quốc hội,Ban Quản lý Dự án Đầu tư Xây dựng Nhà Quốc hội,Ban Quản lý Dự án Đầu tư Xây dựng Nhà Quốc hội,70.937.848.698,74.217.366.641,70937848698.0,74217366641.0
Ban Quản lý Dự án Thủy điện 4,Ban Quản lý Dự án Thủy điện 4,Ban Quản lý Dự án Thủy điện 4,63.231.823.051,63.231.823.051,63231823051.0,63231823051.0
Ban quản lý Dự án Thủy điện 1,Ban quản lý Dự án Thủy điện 1,Ban quản lý Dự án Thủy điện 1,-,14.790.889.694,,14790889694.0
Ban quản lý Dự án Nhà máy Thủy điện Sơn La,Ban quản lý Dự án Nhà máy Thủy điện Sơn La,Ban quản lý Dự án Nhà máy Thủy điện Sơn La,11.089.538.000,15.265.148.545,11089538000.0,15265148545.0
