row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,416.481.129.055,515.668.513.283,416481129055.0,515668513283.0
Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,1.086.331.251,1.086.331.251,1086331251.0,1086331251.0
Công ty Cổ phần Sông Đà 3,Công ty Cổ phần Sông Đà 3,Công ty Cổ phần Sông Đà 3,11.961.061.981,11.852.955.628,11961061981.0,11852955628.0
Công ty Cổ phần Sông Đà 4,Công ty Cổ phần Sông Đà 4,Công ty Cổ phần Sông Đà 4,44.107.443.281,45.064.319.840,44107443281.0,45064319840.0
Công ty Cổ phần Sông Đà 5,Công ty Cổ phần Sông Đà 5,Công ty Cổ phần Sông Đà 5,68.702.989.675,68.702.989.675,68702989675.0,68702989675.0
Công ty Cổ phần Sông Đà 6,Công ty Cổ phần Sông Đà 6,Công ty Cổ phần Sông Đà 6,64.465.736.887,102.202.816.251,64465736887.0,102202816251.0
Công ty Cổ phần Sông Đà 9,Công ty Cổ phần Sông Đà 9,Công ty Cổ phần Sông Đà 9,55.061.486.167,76.451.502.701,55061486167.0,76451502701.0
Công ty Cổ phần Sông Đà 10,Công ty Cổ phần Sông Đà 10,Công ty Cổ phần Sông Đà 10,93.498.970.428,127.441.949.306,93498970428.0,127441949306.0
Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,3.965.569.807,4.156.955.063,3965569807.0,4156955063.0
Công ty Cổ phần Tư vấn Sông Đà,Công ty Cổ phần Tư vấn Sông Đà,Công ty Cổ phần Tư vấn Sông Đà,1.050.218.414,1.983.573.283,1050218414.0,1983573283.0
Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,45.245.684.772,45.245.684.772,45245684772.0,45245684772.0
Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,1.844.608.443,1.758.904.122,1844608443.0,1758904122.0
Công ty Cổ phần Sông Đà 10.9,Công ty Cổ phần Sông Đà 10.9,Công ty Cổ phần Sông Đà 10.9,4.293.286.478,9.076.273.157,4293286478.0,9076273157.0
Công ty TNHH MTV Sông Đà 10.1,Công ty TNHH MTV Sông Đà 10.1,Công ty TNHH MTV Sông Đà 10.1,19.472.790.261,18.919.307.024,19472790261.0,18919307024.0
Công ty TNHH MTV Sông Đà 2 E&C,Công ty TNHH MTV Sông Đà 2 E&C,Công ty TNHH MTV Sông Đà 2 E&C,1.724.951.210,1.724.951.210,1724951210.0,1724951210.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,120.312.048.499,133.041.655.031,120312048499.0,133041655031.0
Công ty Cổ phần Đầu tư và Thương Mại Sông Đà,Công ty Cổ phần Đầu tư và Thương Mại Sông Đà,Công ty Cổ phần Đầu tư và Thương Mại Sông Đà,8.671.072.191,8.388.694.656,8671072191.0,8388694656.0
Công ty Cổ phần Sông Đà 7,Công ty Cổ phần Sông Đà 7,Công ty Cổ phần Sông Đà 7,50.152.431.196,56.152.431.196,50152431196.0,56152431196.0
Công ty Cổ phần SDP,Công ty Cổ phần SDP,Công ty Cổ phần SDP,6.712.696.739,7.363.954.888,6712696739.0,7363954888.0
Công ty Cổ phần SCI,Công ty Cổ phần SCI,Công ty Cổ phần SCI,8.896.709.509,10.452.369.667,8896709509.0,10452369667.0
Công ty Cổ phần Sông Đà 11,Công ty Cổ phần Sông Đà 11,Công ty Cổ phần Sông Đà 11,8.836.582.286,9.948.735.511,8836582286.0,9948735511.0
Công ty TNHH MTV Sông Đà 11 - Thăng Long,Công ty TNHH MTV Sông Đà 11 - Thăng Long,Công ty TNHH MTV Sông Đà 11 - Thăng Long,8.221.887.194,10.368.458.166,8221887194.0,10368458166.0
Công ty TNHH MTV Xây dựng và Khai khoáng Việt Bắc,Công ty TNHH MTV Xây dựng và Khai khoáng Việt Bắc,Công ty TNHH MTV Xây dựng và Khai khoáng Việt Bắc,6.366.471.519,6.341.035.112,6366471519.0,6341035112.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,22.454.197.865,24.025.975.835,22454197865.0,24025975835.0
Cộng,Cộng,Cộng,536.793.177.554,648.710.168.314,536793177554.0,648710168314.0
