row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,29.766.320.813,35.782.873.222,29766320813.0,35782873222.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,822.205.295,876.557.501,822205295.0,876557501.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,1.020.101.440,3.053.978.814,1020101440.0,3053978814.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,6.661.695.714,7.040.730.656,6661695714.0,7040730656.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",3.645.889.835,3.896.164.947,3645889835.0,3896164947.0
Dự phòng/(Hoàn nhập) dự phòng phải thu khó đòi,Dự phòng/(Hoàn nhập) dự phòng phải thu khó đòi,Dự phòng/(Hoàn nhập) dự phòng phải thu khó đòi,48.636.520.772,59.135.637.653,48636520772.0,59135637653.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,6.872.029.729,7.904.219.335,6872029729.0,7904219335.0
Chi phí bằng tiền khác,Chi phí bằng tiền khác,Chi phí bằng tiền khác,15.797.768.971,20.426.821.054,15797768971.0,20426821054.0
Cộng,Cộng,Cộng,113.222.532.569,138.116.983.182,113222532569.0,138116983182.0
Chi phí quản lý các năm trước chưa phân bổ (xem thuyết minh V.9b),Chi phí quản lý các năm trước chưa phân bổ (xem thuyết minh V.9b),Chi phí quản lý các năm trước chưa phân bổ (xem thuyết minh V.9b),17.557.903.966,10.472.260.354,17557903966.0,10472260354.0
Trích trước chi phí quản lý năm trước (xem thuyết minh V.16),Trích trước chi phí quản lý năm trước (xem thuyết minh V.16),Trích trước chi phí quản lý năm trước (xem thuyết minh V.16),1.641.360.077,958.763.024,1641360077.0,958763024.0
Kết chuyển vào kết quả kinh doanh năm nay,Kết chuyển vào kết quả kinh doanh năm nay,Kết chuyển vào kết quả kinh doanh năm nay,123.324.639.226,132.191.761.322,123324639226.0,132191761322.0
Trích trước chi phí quản lý năm sau (xem thuyết minh V.16),Trích trước chi phí quản lý năm sau (xem thuyết minh V.16),Trích trước chi phí quản lý năm sau (xem thuyết minh V.16),305.947.446,1.641.360.077,305947446.0,1641360077.0
Chi phí chờ kết chuyển sang năm sau (xem thuyết minh V.9b),Chi phí chờ kết chuyển sang năm sau (xem thuyết minh V.9b),Chi phí chờ kết chuyển sang năm sau (xem thuyết minh V.9b),6.120.384.678,17.557.903.966,6120384678.0,17557903966.0
