row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,103.398.489.743,14.668.186.007,103398489743.0,14668186007.0
Thu hộ tiền đặt cọc từ người mua bất động sản,Thu hộ tiền đặt cọc từ người mua bất động sản,Thu hộ tiền đặt cọc từ người mua bất động sản,16.119.209.387,4.346.701.273,16119209387.0,4346701273.0
- Dự án Vinhomes Grand Park (Quận 9),- Dự án Vinhomes Grand Park (Quận 9),- Dự án Vinhomes Grand Park (Quận 9),8.212.657.050,292.591.050,8212657050.0,292591050.0
"- Dự án Vinpearl Grand World, Phú Quốc","- Dự án Vinpearl Grand World, Phú Quốc","- Dự án Vinpearl Grand World, Phú Quốc",4.800.016.500,980.087.575,4800016500.0,980087575.0
- Dự án GS Metro City,- Dự án GS Metro City,- Dự án GS Metro City,1.800.014.040,-,1800014040.0,
- Dự án Condotel Hòn Tre - Nha Trang Vinpearl,- Dự án Condotel Hòn Tre - Nha Trang Vinpearl,- Dự án Condotel Hòn Tre - Nha Trang Vinpearl,199.989.000,599.989.000,199989000.0,599989000.0
- Dự án Sunshine Diamond River Quận 7,- Dự án Sunshine Diamond River Quận 7,- Dự án Sunshine Diamond River Quận 7,-,1.017.500.000,,1017500000.0
- Các dự án khác,- Các dự án khác,- Các dự án khác,1.106.532.797,1.456.533.648,1106532797.0,1456533648.0
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,24.148.100,15.257.400,24148100.0,15257400.0
Công ty Cổ phần Bất động sản Khải Minh Land (*),Công ty Cổ phần Bất động sản Khải Minh Land (*),Công ty Cổ phần Bất động sản Khải Minh Land (*),83.059.029.392,-,83059029392.0,
"Các khoản phải trả, phải nộp ngắn hạn khác","Các khoản phải trả, phải nộp ngắn hạn khác","Các khoản phải trả, phải nộp ngắn hạn khác",4.196.102.864,10.306.227.334,4196102864.0,10306227334.0
Dài hạn,Dài hạn,Dài hạn,11.650.000.000,11.000.000.000,11650000000.0,11000000000.0
"Nhận ký cược, ký quỹ dài hạn","Nhận ký cược, ký quỹ dài hạn","Nhận ký cược, ký quỹ dài hạn",11.650.000.000,11.000.000.000,11650000000.0,11000000000.0
Cộng,Cộng,Cộng,115.048.489.743,25.668.186.007,115048489743.0,25668186007.0
