row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,41.853.673.182,50.935.974.764,41853673182.0,50935974764.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,-,3.318.190.668,,3318190668.0
Lãi phải trả nhà cung cấp,Lãi phải trả nhà cung cấp,Lãi phải trả nhà cung cấp,2.470.718.589,-,2470718589.0,
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,474.929.755,1.123.487.227,474929755.0,1123487227.0
Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,(14.796.687.652),-,-14796687652.0,
Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,1.890.366.444,13.089.677.452,1890366444.0,13089677452.0
Chi phí tài chính cho hợp đồng hợp tác đầu tư,Chi phí tài chính cho hợp đồng hợp tác đầu tư,Chi phí tài chính cho hợp đồng hợp tác đầu tư,1.777.228.829,2.894.301.598,1777228829.0,2894301598.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,1.301.999.043,2.589.417.513,1301999043.0,2589417513.0
Cộng,Cộng,Cộng,34.972.228.190,73.951.049.222,34972228190.0,73951049222.0
