row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,24.605.070.340,20.911.752.017,24605070340.0,20911752017.0
- Tài sản thừa chờ giải quyết,- Tài sản thừa chờ giải quyết,- Tài sản thừa chờ giải quyết,172.739.856,172.739.856,172739856.0,172739856.0
"- BHXH, BHYT, BHTN, KPCĐ","- BHXH, BHYT, BHTN, KPCĐ","- BHXH, BHYT, BHTN, KPCĐ",747.172.127,1.529.531.840,747172127.0,1529531840.0
- Phải trả khoản nhận hợp tác kinh doanh,- Phải trả khoản nhận hợp tác kinh doanh,- Phải trả khoản nhận hợp tác kinh doanh,12.000.000.000,2.030.000.000,12000000000.0,2030000000.0
Công ty Cổ phần Đầu tư Dũng Tâm (i),Công ty Cổ phần Đầu tư Dũng Tâm (i),Công ty Cổ phần Đầu tư Dũng Tâm (i),10.000.000.000,-,10000000000.0,
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,2.000.000.000,2.030.000.000,2000000000.0,2030000000.0
- Tập đoàn Valeant (ii),- Tập đoàn Valeant (ii),- Tập đoàn Valeant (ii),8.500.000.000,-,8500000000.0,
"- Nhận ký kỹ, ký cược ngắn hạn","- Nhận ký kỹ, ký cược ngắn hạn","- Nhận ký kỹ, ký cược ngắn hạn",-,14.832.005.400,,14832005400.0
- Phải trả khác,- Phải trả khác,- Phải trả khác,3.185.158.357,2.347.474.921,3185158357.0,2347474921.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,21.354.764.679,9.446.929.821,21354764679.0,9446929821.0
"- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn",8.591.407.665,6.109.391.715,8591407665.0,6109391715.0
"- Các khoản phải trả, phải nộp khác","- Các khoản phải trả, phải nộp khác","- Các khoản phải trả, phải nộp khác",2.763.357.014,3.337.538.106,2763357014.0,3337538106.0
- Phải trả khoản nhận hợp tác kinh doanh,- Phải trả khoản nhận hợp tác kinh doanh,- Phải trả khoản nhận hợp tác kinh doanh,10.000.000.000,-,10000000000.0,
Công ty Cổ phần Phát triển Bất động sản DPV (iii),Công ty Cổ phần Phát triển Bất động sản DPV (iii),Công ty Cổ phần Phát triển Bất động sản DPV (iii),10.000.000.000,-,10000000000.0,
