row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Thuế thu nhập từ hoạt động sản xuất đạm (*),Thuế thu nhập từ hoạt động sản xuất đạm (*),Thuế thu nhập từ hoạt động sản xuất đạm (*),35.402.843.618,33.113.858.381,35402843618.0,33113858381.0
Thuế thu nhập từ hoạt động sản xuất bao bì (**),Thuế thu nhập từ hoạt động sản xuất bao bì (**),Thuế thu nhập từ hoạt động sản xuất bao bì (**),1.439.584.609,1.084.636.971,1439584609.0,1084636971.0
Thuế thu nhập từ hoạt động khác,Thuế thu nhập từ hoạt động khác,Thuế thu nhập từ hoạt động khác,4.039.700.739,353.076.211,4039700739.0,353076211.0
,,,40.882.128.966,34.551.571.563,40882128966.0,34551571563.0
