row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Hàng kiểm kê thừa,Thu nhập khác > Hàng kiểm kê thừa,Hàng kiểm kê thừa,-,23.214.404.415,,23214404415.0
Phạt vi phạm hợp đồng,Thu nhập khác > Phạt vi phạm hợp đồng,Phạt vi phạm hợp đồng,1.183.948.236,407.646.593,1183948236.0,407646593.0
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,1.998.448.487,2.587.740.109,1998448487.0,2587740109.0
,,,3.182.396.723,26.209.791.117,3182396723.0,26209791117.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Chi phí khác,Chi phí khác > Chi phí khác,Chi phí khác,82.492.494,27.031.577,82492494.0,27031577.0
,,,82.492.494,27.031.577,82492494.0,27031577.0
Lợi nhuận khác,Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,3.099.904.229,26.182.759.540,3099904229.0,26182759540.0
