row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền,Tiền,Tiền,455.799.610.357,770.492.824.314,455799610357.0,770492824314.0
- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,791.451.565,271.723.809,791451565.0,271723809.0
- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,455.008.158.792,770.221.100.505,455008158792.0,770221100505.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,-,504.083.860.403,,504083860403.0
- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,-,504.083.860.403,,504083860403.0
Tổng cộng,Tổng cộng,Tổng cộng,455.799.610.357,1.274.576.684.717,455799610357.0,1274576684717.0
