row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí nghiệp vụ môi giới chứng khoán(chi phí giao dịch phải trả cho Sở, chi phí lương,chi phí theo lương, chi phí khác)","Chi phí nghiệp vụ môi giới chứng khoán(chi phí giao dịch phải trả cho Sở, chi phí lương,chi phí theo lương, chi phí khác)","Chi phí nghiệp vụ môi giới chứng khoán(chi phí giao dịch phải trả cho Sở, chi phí lương,chi phí theo lương, chi phí khác)",1.316.274.309.694,1.336.543.002.998,1316274309694.0,1336543002998.0
"Chi phí nghiệp vụ bảo lãnh, đại lý phát hànhchứng khoán","Chi phí nghiệp vụ bảo lãnh, đại lý phát hànhchứng khoán","Chi phí nghiệp vụ bảo lãnh, đại lý phát hànhchứng khoán",9.919.666.680,9.520.844.919,9919666680.0,9520844919.0
Chi phí hoạt động tư vấn tải chính,Chi phí hoạt động tư vấn tải chính,Chi phí hoạt động tư vấn tải chính,33.133.552.302,47.752.237.314,33133552302.0,47752237314.0
Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,23.319.014.840,22.983.067.499,23319014840.0,22983067499.0
Chi phí nghiệp vụ lưu ký chứng khoán,Chi phí nghiệp vụ lưu ký chứng khoán,Chi phí nghiệp vụ lưu ký chứng khoán,44.821.941.973,44.053.887.897,44821941973.0,44053887897.0
Chi phí hoạt động khác (Thuyết minh số 33),Chi phí hoạt động khác (Thuyết minh số 33),Chi phí hoạt động khác (Thuyết minh số 33),163.767.479.151,130.004.379.430,163767479151.0,130004379430.0
Tổng cộng,Tổng cộng,Tổng cộng,1.591.235.964.640,1.590.857.420.057,1591235964640.0,1590857420057.0
