row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Công ty TNHH Syspulse Singapore,Công ty TNHH Syspulse Singapore,Công ty TNHH Syspulse Singapore,9.053.664.206,-,9053664206.0,
Công ty TNHH Infobip,Công ty TNHH Infobip,Công ty TNHH Infobip,1.907.778.449,2.079.262.985,1907778449.0,2079262985.0
Phải trả tiền mua chứng khoán,Phải trả tiền mua chứng khoán,Phải trả tiền mua chứng khoán,830.182.547.000,220.845.960.690,830182547000.0,220845960690.0
Phải trả người bán khác,Phải trả người bán khác,Phải trả người bán khác,15.367.466.811,24.984.938.515,15367466811.0,24984938515.0
Tổng cộng,Tổng cộng,Tổng cộng,856.511.456.466,247.910.162.190,856511456466.0,247910162190.0
