row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Số cuối năm,Số đầu năm,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
,,,B. TÀI SẢN VÀ CÁC KHOÀN PHẢI TRẢ VỀ TÀI SẢN QUẢN LÝ CAM KẾT VỐI KHÁCH HẢNG (tiếp theo),,,,,,,
032,032,032,Phải trả Tổ chức phát hành chứng khoán,28.13,94.987.313.000,1.045.505.000,,2813.0,94987313000.0,1045505000.0
035,035,035,"Phải trả cổ tức, góc và lãi trái phiếu",28.14,4.074.931.834,3.746.164.269,,2814.0,4074931834.0,3746164269.0
