row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,,
Số dư đầu năm,Quỹ phát triển khoa học và công nghệ > Số dư đầu năm,Số dư đầu năm,730.808.508.402,737.322.030.862,730808508402.0,737322030862.0
- Trích quỹ trong năm,Quỹ phát triển khoa học và công nghệ > - Trích quỹ trong năm,- Trích quỹ trong năm,187.993.343.011,44.783.820.092,187993343011.0,44783820092.0
- Sử dụng quỹ,Quỹ phát triển khoa học và công nghệ > - Sử dụng quỹ,- Sử dụng quỹ,(75.823.966.403),(39.498.128.406),-75823966403.0,-39498128406.0
- Chuyển sang quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ > - Chuyển sang quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,- Chuyển sang quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,(13.505.701.879),(11.799.214.146),-13505701879.0,-11799214146.0
Số dư cuối năm,Quỹ phát triển khoa học và công nghệ > Số dư cuối năm,Số dư cuối năm,829.472.183.131,730.808.508.402,829472183131.0,730808508402.0
Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,,
Số dư đầu năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > Số dư đầu năm,Số dư đầu năm,20.604.619.198,17.038.893.148,20604619198.0,17038893148.0
- Tăng trong năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > - Tăng trong năm,- Tăng trong năm,13.505.701.879,11.799.214.146,13505701879.0,11799214146.0
- Chuyển tài sản cố định sang phục vụ sản xuất kinh doanh,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > - Chuyển tài sản cố định sang phục vụ sản xuất kinh doanh,- Chuyển tài sản cố định sang phục vụ sản xuất kinh doanh,-,(4.276.161.507),,-4276161507.0
- Khấu hao và hao mòn tài sản cố định hình thành từ quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > - Khấu hao và hao mòn tài sản cố định hình thành từ quỹ phát triển khoa học và công nghệ,- Khấu hao và hao mòn tài sản cố định hình thành từ quỹ phát triển khoa học và công nghệ,(6.369.520.029),(3.957.326.589),-6369520029.0,-3957326589.0
Số dư cuối năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > Số dư cuối năm,Số dư cuối năm,27.740.801.048,20.604.619.198,27740801048.0,20604619198.0
Cộng số dư đầu năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > Cộng số dư đầu năm,Cộng số dư đầu năm,751.413.127.600,754.360.924.010,751413127600.0,754360924010.0
Cộng số dư cuối năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > Cộng số dư cuối năm,Cộng số dư cuối năm,857.212.984.179,751.413.127.600,857212984179.0,751413127600.0
