row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,,
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,97.394.672.872,65.544.619.978,97394672872.0,65544619978.0
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",393.388.567.593,331.059.695.757,393388567593.0,331059695757.0
"Chi phí quảng cáo, tiếp thị, truyền thông","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí quảng cáo, tiếp thị, truyền thông","Chi phí quảng cáo, tiếp thị, truyền thông",288.384.850.436,317.301.308.252,288384850436.0,317301308252.0
Chi phí an sinh xã hội,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí an sinh xã hội,Chi phí an sinh xã hội,117.627.877.436,86.928.198.091,117627877436.0,86928198091.0
Chi phí hoa hồng bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí hoa hồng bán hàng,Chi phí hoa hồng bán hàng,36.529.723.871,24.160.635.186,36529723871.0,24160635186.0
Chi phí khấu hao và hao mòn tài sản cố định,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,17.589.392.110,8.292.433.632,17589392110.0,8292433632.0
Chi phí dịch vụ mua ngoài khác,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí dịch vụ mua ngoài khác,Chi phí dịch vụ mua ngoài khác,59.266.333.391,42.197.635.205,59266333391.0,42197635205.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng phát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,81.218.631.478,84.964.630.403,81218631478.0,84964630403.0
,,,1.091.400.049.187,960.449.156.504,1091400049187.0,960449156504.0
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,275.046.427.254,172.776.114.869,275046427254.0,172776114869.0
Chi phí khấu hao và hao mòn tài sản cố định,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,36.352.448.468,26.139.106.743,36352448468.0,26139106743.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,110.836.216.491,82.703.961.657,110836216491.0,82703961657.0
Trích Quỹ phát triển khoa học và công nghệ,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Trích Quỹ phát triển khoa học và công nghệ,Trích Quỹ phát triển khoa học và công nghệ,187.993.343.011,44.783.820.092,187993343011.0,44783820092.0
Phân bổ giá trị tiêm năng phát triển,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Phân bổ giá trị tiêm năng phát triển,Phân bổ giá trị tiêm năng phát triển,158.175.525.744,-,158175525744.0,
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,161.946.818.362,122.660.771.932,161946818362.0,122660771932.0
,,,930.350.779.330,449.063.775.293,930350779330.0,449063775293.0
