row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",23.096.344.125,28.341.547.144,23096344125.0,28341547144.0
Lãi thanh lý các khoản đầu tư,Lãi thanh lý các khoản đầu tư,Lãi thanh lý các khoản đầu tư,-,23.635.019.578,,23635019578.0
Lãi chênh lệch tỷ giá phát sinh trong năm,Lãi chênh lệch tỷ giá phát sinh trong năm,Lãi chênh lệch tỷ giá phát sinh trong năm,156.078.027,112.757.619,156078027.0,112757619.0
Lãi chênh lệch tỷ đo đánh giá lại chênh lệch tỷ giá cuối năm,Lãi chênh lệch tỷ đo đánh giá lại chênh lệch tỷ giá cuối năm,Lãi chênh lệch tỷ đo đánh giá lại chênh lệch tỷ giá cuối năm,108.586.053,10.337.502,108586053.0,10337502.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",-,596.427.975,,596427975.0
Tổng,Tổng,Tổng,23.361.008.205,52.696.089.818,23361008205.0,52696089818.0
