row_label_raw,row_label_full,col_0,31/12/2020 > Giá trịVND,31/12/2020 > Dự phòngVND,01/01/2020 > Giá trịVND,01/01/2020 > Dự phòngVND,numeric__31/12/2020 > Giá trịVND,numeric__31/12/2020 > Dự phòngVND,numeric__01/01/2020 > Giá trịVND,numeric__01/01/2020 > Dự phòngVND
Công ty Cổ phầnSacorn - TuyênLâm,Công ty Cổ phầnSacorn - TuyênLâm,Công ty Cổ phầnSacorn - TuyênLâm,-,-,27.000.000.000,-,,,27000000000.0,
Công ty Cổ phầnĐầu tư và Pháttriển Địa ốc NHT(1),Công ty Cổ phầnĐầu tư và Pháttriển Địa ốc NHT(1),Công ty Cổ phầnĐầu tư và Pháttriển Địa ốc NHT(1),45.000.000.000,-,-,-,45000000000.0,,,
Công ty Cổ phầnNông Lâm nghiệpTrường Thành(2),Công ty Cổ phầnNông Lâm nghiệpTrường Thành(2),Công ty Cổ phầnNông Lâm nghiệpTrường Thành(2),12.250.000.000,-,-,-,12250000000.0,,,
Công ty Cổ phầnSam nông nghiệpCông nghệ cao(3),Công ty Cổ phầnSam nông nghiệpCông nghệ cao(3),Công ty Cổ phầnSam nông nghiệpCông nghệ cao(3),7.000.000.000,-,-,-,7000000000.0,,,
,,,64.250.000.000,-,27.000.000.000,-,64250000000.0,,27000000000.0,
Trong đó: Phảithu về cho vaycác bên liên quan,Trong đó: Phảithu về cho vaycác bên liên quan,Trong đó: Phảithu về cho vaycác bên liên quan,7.000.000.000,-,27.000.000.000,-,7000000000.0,,27000000000.0,
