row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm 2020 > VND,Năm 2019 > VND,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm 2020 > VND,numeric__Năm 2019 > VND
III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
33,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 33,33,1. Tiền thu từ đi vay,,892.515.493.397,276.793.768.659,,,892515493397.0,276793768659.0
34,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 34,34,2. Tiền trả nợ gốc vay,,(231.369.648.872),(1.075.371.691.573),,,-231369648872.0,-1075371691573.0
36,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 36,36,"3. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,-,(1.483.140),,,,-1483140.0
40,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,661.145.844.525,(798.579.406.054),,,661145844525.0,-798579406054.0
50,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 50,50,Lưu chuyển tiền thuần trong năm,,(49.182.568.160),45.688.154.924,,,-49182568160.0,45688154924.0
60,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 60,60,Tiền và tương đương tiền đầu năm,,55.571.016.531,9.882.861.607,,,55571016531.0,9882861607.0
70,III LƯU CHUYỀN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 70,70,Tiền và tương đương tiền cuối năm,03,6.388.448.371,55.571.016.531,,3.0,6388448371.0,55571016531.0
Trịnh Thị Kim Ngân Người lập,Trịnh Thị Kim Ngân Người lập,Trịnh Thị Kim Ngân Người lập,Trịnh Thị Kim Ngân Người lập,Võ Nữ Tử AnhKế toán trường,"Tổng Giám đốcTP. Hồ Chí Minh, ngày 22 tháng 03 năm 2021","Tổng Giám đốcTP. Hồ Chí Minh, ngày 22 tháng 03 năm 2021",,,,
