row_label_raw,row_label_full,col_0,col_1,Năm 2020,Năm 2019,numeric__col_1,numeric__Năm 2020,numeric__Năm 2019
,,,,VND,VND,,,
a),a),a),Số tiền đi vay thực thu trong năm,,,,,
a),a) > a),a),Tiền thu từ đi vay theo khế ước thông thường,892.515.493.397,276.793.768.659,,892515493397.0,276793768659.0
b),b),b),Số tiền đã thực trả gốc vay trong năm,,,,,
b),b) > b),b),Tiền trả nợ gốc vay theo khế ước thông thường,231.369.648.872,1.075.371.691.573,,231369648872.0,1075371691573.0
