row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
- Chi phí bảo dưỡng hạ tầng khu công nghiệp,a) Ngắn hạn > - Chi phí bảo dưỡng hạ tầng khu công nghiệp,- Chi phí bảo dưỡng hạ tầng khu công nghiệp,95.611.423.749,84.414.635.989,95611423749.0,84414635989.0
- Dự phòng phải trả về quỹ hỗ trợ sắp xếp doanh nghiệp (23.1),a) Ngắn hạn > - Dự phòng phải trả về quỹ hỗ trợ sắp xếp doanh nghiệp (23.1),- Dự phòng phải trả về quỹ hỗ trợ sắp xếp doanh nghiệp (23.1),35.078.382.450,27.370.258.336,35078382450.0,27370258336.0
- Trích trước quỹ tiền lương dự phòng,a) Ngắn hạn > - Trích trước quỹ tiền lương dự phòng,- Trích trước quỹ tiền lương dự phòng,9.727.725.387,4.700.000.000,9727725387.0,4700000000.0
- Dự phòng bảo hành công trình xây dựng,a) Ngắn hạn > - Dự phòng bảo hành công trình xây dựng,- Dự phòng bảo hành công trình xây dựng,1.032.347.019,1.183.870.705,1032347019.0,1183870705.0
,,,141.449.878.605,117.668.765.030,141449878605.0,117668765030.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
- Chi phí sửa chữa lớn TSCĐ (23.2),b) Dài hạn > - Chi phí sửa chữa lớn TSCĐ (23.2),- Chi phí sửa chữa lớn TSCĐ (23.2),170.834.000.000,170.834.000.000,170834000000.0,170834000000.0
- Dự phòng bảo hành công trình xây dựng,b) Dài hạn > - Dự phòng bảo hành công trình xây dựng,- Dự phòng bảo hành công trình xây dựng,801.229.962,2.519.103.692,801229962.0,2519103692.0
,,,171.635.229.962,173.353.103.692,171635229962.0,173353103692.0
