row_label_raw,row_label_full,Tên đơn vị,Địa chỉ,Hoạt động kinh doanh chính,numeric__Địa chỉ,numeric__Hoạt động kinh doanh chính
Trường Cao đẳng Viglacera,Trường Cao đẳng Viglacera,Trường Cao đẳng Viglacera,Bắc Ninh,Đào tạo nghề,,
Ban quản lý dự án Đầu tư Nhà máy Sử Viglacera Mỹ Xuân,Ban quản lý dự án Đầu tư Nhà máy Sử Viglacera Mỹ Xuân,Ban quản lý dự án Đầu tư Nhà máy Sử Viglacera Mỹ Xuân,Bà Rịa -Vũng Tàu,Đầu tư xây dựng Nhà máy Sử Viglacera Mỹ Xuân,,
Ban quản lý các dự án Đầu tư Xây dựng\( ^{(i)} \),Ban quản lý các dự án Đầu tư Xây dựng\( ^{(i)} \),Ban quản lý các dự án Đầu tư Xây dựng\( ^{(i)} \),Hà Nội,Đầu tư xây dựng và kinh doanh bất động sản,,
