row_label_raw,row_label_full,col_0,31/12/2020 > Giá trịVND,31/12/2020 > Dự phòngVND,01/01/2020 > Giá trịVND,01/01/2020 > Dự phòngVND,numeric__31/12/2020 > Giá trịVND,numeric__31/12/2020 > Dự phòngVND,numeric__01/01/2020 > Giá trịVND,numeric__01/01/2020 > Dự phòngVND
Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,,,,
- Công ty CP Đầu tư Cơ khí và Xây dựng Hà Nội,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Công ty CP Đầu tư Cơ khí và Xây dựng Hà Nội,- Công ty CP Đầu tư Cơ khí và Xây dựng Hà Nội,-,-,10.329.943.078,-,,,10329943078.0,
- Công ty TNHH MTV phát triển đô thị và khu công nghiệp IDICO,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Công ty TNHH MTV phát triển đô thị và khu công nghiệp IDICO,- Công ty TNHH MTV phát triển đô thị và khu công nghiệp IDICO,6.214.453.800,-,6.214.453.800,-,6214453800.0,,6214453800.0,
- Công ty Cổ phần 656,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Công ty Cổ phần 656,- Công ty Cổ phần 656,1.511.020.169,-,3.954.143.700,-,1511020169.0,,3954143700.0,
- Tổng công ty Tư vấn xây dựng Việt Nam - CTCP,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Tổng công ty Tư vấn xây dựng Việt Nam - CTCP,- Tổng công ty Tư vấn xây dựng Việt Nam - CTCP,-,-,3.092.219.000,-,,,3092219000.0,
- Các đối tượng khác,Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Các đối tượng khác,- Các đối tượng khác,110.786.457.296,(1.710.847.646),115.666.967.529,(500.831.012),110786457296.0,-1710847646.0,115666967529.0,-500831012.0
,,,118.511.931.265,(1.710.847.646),139.257.727.107,(500.831.012),118511931265.0,-1710847646.0,139257727107.0,-500831012.0
