row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
Các khoản điều chỉnh giảm,Thuế TNDN từ hoạt động kinh doanh bất động sản > Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,(1.255.754.343),-,-1255754343.0,
- Lỗ chênh lệch tỷ giá chưa thực hiện năm trước mang sang,Thuế TNDN từ hoạt động kinh doanh bất động sản > - Lỗ chênh lệch tỷ giá chưa thực hiện năm trước mang sang,- Lỗ chênh lệch tỷ giá chưa thực hiện năm trước mang sang,(1.255.754.343),-,-1255754343.0,
Thu nhập chịu thuế TNDN,Thuế TNDN từ hoạt động kinh doanh bất động sản > Thu nhập chịu thuế TNDN,Thu nhập chịu thuế TNDN,590.905.588.068,529.452.759.310,590905588068.0,529452759310.0
"- Thu nhập từ hoạt động chuyển quyền sử dụng đất, chuyển quyền thuê đất loại thuế suất 20%","Thuế TNDN từ hoạt động kinh doanh bất động sản > - Thu nhập từ hoạt động chuyển quyền sử dụng đất, chuyển quyền thuê đất loại thuế suất 20%","- Thu nhập từ hoạt động chuyển quyền sử dụng đất, chuyển quyền thuê đất loại thuế suất 20%",570.027.195.136,529.452.759.310,570027195136.0,529452759310.0
"- Thu nhập từ hoạt động chuyển quyền sử dụng đất, chuyển quyền thuê đất loại thuế suất 10%","Thuế TNDN từ hoạt động kinh doanh bất động sản > - Thu nhập từ hoạt động chuyển quyền sử dụng đất, chuyển quyền thuê đất loại thuế suất 10%","- Thu nhập từ hoạt động chuyển quyền sử dụng đất, chuyển quyền thuê đất loại thuế suất 10%",20.878.392.932,-,20878392932.0,
Chi phí thuế TNDN hiện hành,Thuế TNDN từ hoạt động kinh doanh bất động sản > Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,116.093.278.320,105.890.551.863,116093278320.0,105890551863.0
Các khoản tạm nộp trên số tiền thu trước của HĐKD bất động sản,Thuế TNDN từ hoạt động kinh doanh bất động sản > Các khoản tạm nộp trên số tiền thu trước của HĐKD bất động sản,Các khoản tạm nộp trên số tiền thu trước của HĐKD bất động sản,14.268.811.326,12.996.804.207,14268811326.0,12996804207.0
Các khoản điều chỉnh số dư thuế TNDN của các năm trước vào số dư thuế TNDN hiện hành năm này,Thuế TNDN từ hoạt động kinh doanh bất động sản > Các khoản điều chỉnh số dư thuế TNDN của các năm trước vào số dư thuế TNDN hiện hành năm này,Các khoản điều chỉnh số dư thuế TNDN của các năm trước vào số dư thuế TNDN hiện hành năm này,1.639.362,-,1639362.0,
Thuế TNDN phải nộp đầu năm của HĐKD bất động sản,Thuế TNDN từ hoạt động kinh doanh bất động sản > Thuế TNDN phải nộp đầu năm của HĐKD bất động sản,Thuế TNDN phải nộp đầu năm của HĐKD bất động sản,77.470.045.736,44.442.116.003,77470045736.0,44442116003.0
Thuế TNDN đã nộp trong kỳ của HĐKD bất động sản,Thuế TNDN từ hoạt động kinh doanh bất động sản > Thuế TNDN đã nộp trong kỳ của HĐKD bất động sản,Thuế TNDN đã nộp trong kỳ của HĐKD bất động sản,(110.332.936.538),(85.859.426.337),-110332936538.0,-85859426337.0
Thuế TNDN phải nộp cuối kỳ của HĐKD bất động sản,Thuế TNDN từ hoạt động kinh doanh bất động sản > Thuế TNDN phải nộp cuối kỳ của HĐKD bất động sản,Thuế TNDN phải nộp cuối kỳ của HĐKD bất động sản,97.500.838.206,77.470.045.736,97500838206.0,77470045736.0
Tổng chi phí thuế TNDN hiện hành,Thuế TNDN từ hoạt động kinh doanh bất động sản > Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,132.075.357.586,123.226.642.910,132075357586.0,123226642910.0
Tổng thuế TNDN phải nộp cuối năm,Thuế TNDN từ hoạt động kinh doanh bất động sản > Tổng thuế TNDN phải nộp cuối năm,Tổng thuế TNDN phải nộp cuối năm,68.432.737.326,50.472.873.516,68432737326.0,50472873516.0
