row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,VND,VND,,
"Giá vốn bán hàng hóa, thành phẩm","Giá vốn bán hàng hóa, thành phẩm","Giá vốn bán hàng hóa, thành phẩm",1.587.692.309.475,1.381.293.267.248,1587692309475.0,1381293267248.0
- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,300.752.702.403,72.832.057.368,300752702403.0,72832057368.0
"- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương",715.593.480.473,778.048.554.397,715593480473.0,778048554397.0
"- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện",562.001.464.664,513.844.485.352,562001464664.0,513844485352.0
- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,758.342.754,2.430.825.524,758342754.0,2430825524.0
"- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung",4.920.557.545,10.941.068.820,4920557545.0,10941068820.0
- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,3.665.761.636,3.196.275.787,3665761636.0,3196275787.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,1.235.298.994.995,1.782.325.020.706,1235298994995.0,1782325020706.0
- Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng,- Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng,- Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng,951.366.307.919,1.536.081.951.916,951366307919.0,1536081951916.0
"- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư",257.957.194.034,243.969.747.288,257957194034.0,243969747288.0
- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,25.975.493.042,2.273.321.502,25975493042.0,2273321502.0
Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,1.876.201.895,3.878.522.444,1876201895.0,3878522444.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,10.939.598.104,12.164.591.210,10939598104.0,12164591210.0
,,,2.835.807.104.469,3.179.661.401.608,2835807104469.0,3179661401608.0
