row_label_raw,row_label_full,col_0,31/12/2020 > Giá trị,31/12/2020 > Dự phòng,01/01/2020 > Giá trị,01/01/2020 > Dự phòng,numeric__31/12/2020 > Giá trị,numeric__31/12/2020 > Dự phòng,numeric__01/01/2020 > Giá trị,numeric__01/01/2020 > Dự phòng
,,,VND,VND,VND,VND,,,,
Phải thu về cho vay chi tiết theo đối tượng có số dư lớn,Phải thu về cho vay chi tiết theo đối tượng có số dư lớn,Phải thu về cho vay chi tiết theo đối tượng có số dư lớn,Phải thu về cho vay chi tiết theo đối tượng có số dư lớn,Phải thu về cho vay chi tiết theo đối tượng có số dư lớn,Phải thu về cho vay chi tiết theo đối tượng có số dư lớn,Phải thu về cho vay chi tiết theo đối tượng có số dư lớn,,,,
Công ty Cổ phần Bê tông khí Viglacera,Phải thu về cho vay chi tiết theo đối tượng có số dư lớn > Công ty Cổ phần Bê tông khí Viglacera,Công ty Cổ phần Bê tông khí Viglacera,14.883.443.469,-,14.883.443.469,-,14883443469.0,,14883443469.0,
Công ty Cổ phần Đầu tư Cơ khí và Xây dựng Hà Nội,Phải thu về cho vay chi tiết theo đối tượng có số dư lớn > Công ty Cổ phần Đầu tư Cơ khí và Xây dựng Hà Nội,Công ty Cổ phần Đầu tư Cơ khí và Xây dựng Hà Nội,448.756.747,(448.756.747),448.756.747,(448.756.747),448756747.0,-448756747.0,448756747.0,-448756747.0
,,,15.332.200.216,(448.756.747),15.332.200.216,(448.756.747),15332200216.0,-448756747.0,15332200216.0,-448756747.0
