row_label_raw,row_label_full,col_0,Tỷ lệ,Số tiền,numeric__Tỷ lệ,numeric__Số tiền
,,,%,VND,,
Lợi nhuận Công ty mẹ năm 2019 sau thuế TNDN,Lợi nhuận Công ty mẹ năm 2019 sau thuế TNDN,Lợi nhuận Công ty mẹ năm 2019 sau thuế TNDN,,595.861.887.947,,595861887947.0
- Điều chỉnh tăng vốn nhà nước tại thời điểm chuyển sang Công ty Cổ phần,- Điều chỉnh tăng vốn nhà nước tại thời điểm chuyển sang Công ty Cổ phần,- Điều chỉnh tăng vốn nhà nước tại thời điểm chuyển sang Công ty Cổ phần,,10.112.831.024,,10112831024.0
- Dự phòng phải trả về quỹ hỗ trợ sắp xếp doanh nghiệp,- Dự phòng phải trả về quỹ hỗ trợ sắp xếp doanh nghiệp,- Dự phòng phải trả về quỹ hỗ trợ sắp xếp doanh nghiệp,,7.708.124.114,,7708124114.0
Lợi nhuận còn lại để phân phối,Lợi nhuận còn lại để phân phối,Lợi nhuận còn lại để phân phối,,578.040.932.809,,578040932809.0
- Trích Quỹ khen thưởng phúc lợi,- Trích Quỹ khen thưởng phúc lợi,- Trích Quỹ khen thưởng phúc lợi,"6,55%",39.000.000.000,0.0655,39000000000.0
- Trích quỹ thường Người quản lý hoàn thành kế hoạch,- Trích quỹ thường Người quản lý hoàn thành kế hoạch,- Trích quỹ thường Người quản lý hoàn thành kế hoạch,"0,27%",1.585.050.000,0.0027,1585050000.0
- Trích Quỹ Đầu tư phát triển,- Trích Quỹ Đầu tư phát triển,- Trích Quỹ Đầu tư phát triển,"7,43%",44.270.882.809,0.07429999999999999,44270882809.0
- Chi trả cổ tức (tương ứng mỗi cổ phần nhận 1.100 VND),- Chi trả cổ tức (tương ứng mỗi cổ phần nhận 1.100 VND),- Chi trả cổ tức (tương ứng mỗi cổ phần nhận 1.100 VND),11% vốn điều lệ,493.185.000.000,,493185000000.0
