row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Lợi nhuận thuần sau thuế TNDN (VND),Lợi nhuận thuần sau thuế TNDN (VND),Lợi nhuận thuần sau thuế TNDN (VND),1.504.193.443.099,652.874.541.807,1504193443099.0,652874541807.0
"Điều chỉnh giảm do trích quỹ khen thưởng,phúc lợi (VND) (*)","Điều chỉnh giảm do trích quỹ khen thưởng,phúc lợi (VND) (*)","Điều chỉnh giảm do trích quỹ khen thưởng,phúc lợi (VND) (*)",(60.167.737.724),(26.114.981.672),-60167737724.0,-26114981672.0
Lợi nhuận thuần sau thuế TNDN phân bổ chocổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận thuần sau thuế TNDN phân bổ chocổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận thuần sau thuế TNDN phân bổ chocổ đông sở hữu cổ phiếu phổ thông (VND),1.444.025.705.375,626.759.560.135,1444025705375.0,626759560135.0
Bình quân gia quyền của số cổ phiếu phốthống đang lưu hành (cổ phiếu) (**),Bình quân gia quyền của số cổ phiếu phốthống đang lưu hành (cổ phiếu) (**),Bình quân gia quyền của số cổ phiếu phốthống đang lưu hành (cổ phiếu) (**),196.471.180,189.400.678,196471180.0,189400678.0
Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),,
Lãi cơ bản,Lãi trên cổ phiếu (VND/cổ phiếu) > Lãi cơ bản,Lãi cơ bản,7.350,3.309,7350.0,3309.0
Lãi suy giảm,Lãi trên cổ phiếu (VND/cổ phiếu) > Lãi suy giảm,Lãi suy giảm,7.350,3.309,7350.0,3309.0
