row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Đầu tư vào công ty liên kết (*),Đầu tư vào công ty liên kết (*),Đầu tư vào công ty liên kết (*),25.902.371.384,33.985.640.301,25902371384.0,33985640301.0
Đầu tư tài chính dài hạn khác,Đầu tư tài chính dài hạn khác,Đầu tư tài chính dài hạn khác,-,4.367.000.000,,4367000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,25.902.371.384,38.352.640.301,25902371384.0,38352640301.0
