row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Thành phẩm,Thành phẩm,Thành phẩm,9.483.644.403.917,11.455.050.521.672,9483644403917.0,11455050521672.0
Hàng hóa,Hàng hóa,Hàng hóa,4.208.202.828.538,3.414.011.508.400,4208202828538.0,3414011508400.0
Hoạt động khác,Hoạt động khác,Hoạt động khác,25.546.554.508,293.323.176,25546554508.0,293323176.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,13.717.393.786.963,14.869.355.353.248,13717393786963.0,14869355353248.0
