row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,,
Thu nhập từ thanh lý tài sản,a. Thu nhập khác > Thu nhập từ thanh lý tài sản,Thu nhập từ thanh lý tài sản,124.824.345.738,1.874.559.978,124824345738.0,1874559978.0
Thu nhập phạt vi phạm hợp đồng,a. Thu nhập khác > Thu nhập phạt vi phạm hợp đồng,Thu nhập phạt vi phạm hợp đồng,4.592.604.814,3.178.227.499,4592604814.0,3178227499.0
Thu nhập từ bồi thường bảo hiểm,a. Thu nhập khác > Thu nhập từ bồi thường bảo hiểm,Thu nhập từ bồi thường bảo hiểm,2.481.557.152,19.646.893.214,2481557152.0,19646893214.0
Thu nhập khác,a. Thu nhập khác > Thu nhập khác,Thu nhập khác,30.192.679.046,42.438.478.004,30192679046.0,42438478004.0
,,,162.091.186.750,67.138.158.695,162091186750.0,67138158695.0
b. Chi phí khác,b. Chi phí khác,b. Chi phí khác,b. Chi phí khác,b. Chi phí khác,,
Chi phí phạt hợp đồng,b. Chi phí khác > Chi phí phạt hợp đồng,Chi phí phạt hợp đồng,1.159.100.234,-,1159100234.0,
Chi phí bồi thường giải phóng mặt bằng,b. Chi phí khác > Chi phí bồi thường giải phóng mặt bằng,Chi phí bồi thường giải phóng mặt bằng,,14.083.100.111,,14083100111.0
Chi phí khác,b. Chi phí khác > Chi phí khác,Chi phí khác,9.047.025.087,8.978.010.435,9047025087.0,8978010435.0
,,,10.206.125.321,23.061.110.546,10206125321.0,23061110546.0
Lợi nhuận khác,b. Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,151.885.061.429,44.077.048.149,151885061429.0,44077048149.0
