row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,,
Ông Hoàng Văn Quang,Hội đồng Quản trị > Ông Hoàng Văn Quang,Ông Hoàng Văn Quang,440.513.528,-,440513528.0,
Ông Hồ Công Kỳ,Hội đồng Quản trị > Ông Hồ Công Kỳ,Ông Hồ Công Kỳ,674.663.818,1.119.037.939,674663818.0,1119037939.0
Ông Lê Như Linh,Ông Lê Như Linh,Ông Lê Như Linh,(*),(*),,
Bà Vũ Thị Tố Nga,Ông Lê Như Linh > Bà Vũ Thị Tố Nga,Bà Vũ Thị Tố Nga,880.957.068,930.493.886,880957068.0,930493886.0
Bà Nguyễn Hoàng Yến,Ông Lê Như Linh > Bà Nguyễn Hoàng Yến,Bà Nguyễn Hoàng Yến,973.065.350,1.031.494.054,973065350.0,1031494054.0
Ông Nguyễn Anh Tuấn,Ông Lê Như Linh > Ông Nguyễn Anh Tuấn,Ông Nguyễn Anh Tuấn,898.182.371,966.298.494,898182371.0,966298494.0
Ông Vũ Chí Cường,Ông Lê Như Linh > Ông Vũ Chí Cường,Ông Vũ Chí Cường,857.995.222,1.091.758.399,857995222.0,1091758399.0
Ông Nguyễn Bá Phước,Ông Lê Như Linh > Ông Nguyễn Bá Phước,Ông Nguyễn Bá Phước,323.580.218,-,323580218.0,
Bà Nguyễn Thị Ngọc Bích,Ông Lê Như Linh > Bà Nguyễn Thị Ngọc Bích,Bà Nguyễn Thị Ngọc Bích,901.107.066,967.843.188,901107066.0,967843188.0
,,,5.950.064.641,6.106.925.960,5950064641.0,6106925960.0
