row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,,
Tập đoàn Dầu khí Việt Nam (i),a. Ngắn hạn > Tập đoàn Dầu khí Việt Nam (i),Tập đoàn Dầu khí Việt Nam (i),2.292.900.339.410,2.242.590.619.141,2292900339410.0,2242590619141.0
Tổng Công ty Cổ phần Bảo hiểm Dầu khí Việt Nam (ii),a. Ngắn hạn > Tổng Công ty Cổ phần Bảo hiểm Dầu khí Việt Nam (ii),Tổng Công ty Cổ phần Bảo hiểm Dầu khí Việt Nam (ii),279.976.956.066,279.976.956.066,279976956066.0,279976956066.0
"Thuế tài nguyên, thuế giá trị gia tăng, thuế và lệ phí bảo vệ môi trường rừng","a. Ngắn hạn > Thuế tài nguyên, thuế giá trị gia tăng, thuế và lệ phí bảo vệ môi trường rừng","Thuế tài nguyên, thuế giá trị gia tăng, thuế và lệ phí bảo vệ môi trường rừng",5.057.397.009,17.740.098.787,5057397009.0,17740098787.0
Phải trả cổ tức cho cổ đông,a. Ngắn hạn > Phải trả cổ tức cho cổ đông,Phải trả cổ tức cho cổ đông,12.043.260.146,9.405.757.186,12043260146.0,9405757186.0
Phải trả về cổ phần hóa,a. Ngắn hạn > Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,7.354.964.525,7.354.964.525,7354964525.0,7354964525.0
Phải trả ngắn hạn khác,a. Ngắn hạn > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,91.072.879.556,95.999.454.703,91072879556.0,95999454703.0
,,,2.688.405.796.712,2.653.067.850.408,2688405796712.0,2653067850408.0
Trong đó: Phải trả khác các bên liên quan (trình bày tại Thuyết minh số 37),a. Ngắn hạn > Trong đó: Phải trả khác các bên liên quan (trình bày tại Thuyết minh số 37),Trong đó: Phải trả khác các bên liên quan (trình bày tại Thuyết minh số 37),2.292.900.339.410,2.242.590.619.141,2292900339410.0,2242590619141.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,,
"Nhận ký cược, ký quỹ dài hạn","b. Dài hạn > Nhận ký cược, ký quỹ dài hạn","Nhận ký cược, ký quỹ dài hạn",548.807.593,477.101.718,548807593.0,477101718.0
,,,548.807.593,477.101.718,548807593.0,477101718.0
