row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",2.140.051.387.768,-,2.020.559.068.016,-,2140051387768.0,,2020559068016.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",26.017.241.988,-,63.780.019.532,-,26017241988.0,,63780019532.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.334.941.376,-,1.435.354.240,-,1334941376.0,,1435354240.0,
,,,2.167.403.571.132,-,2.085.774.441.788,-,2167403571132.0,,2085774441788.0,
