row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,31/12/2015_2,1/1/2015,1/1/2015_1,1/1/2015_2,numeric__31/12/2015,numeric__31/12/2015_1,numeric__31/12/2015_2,numeric__1/1/2015,numeric__1/1/2015_1,numeric__1/1/2015_2
,,,Tổng khoản thanh toán tiền thuê tài chính Nghìn VND,Tiền lãi thuê Nghìn VND,Nợ gốc Nghìn VND,Tổng khoản thanh toán tiền thuê tài chính Nghìn VND,Tiền lãi thuê Nghìn VND,Nợ gốc Nghìn VND,,,,,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,21.930.692,5.218.952,16.711.740,20.364.222,6.788.007,13.576.215,21930692.0,5218952.0,16711740.0,20364222.0,6788007.0,13576215.0
Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,25.063.649,2.323.025,22.740.624,43.861.390,6.633.352,37.228.038,25063649.0,2323025.0,22740624.0,43861390.0,6633352.0,37228038.0
,,,46.994.341,7.541.977,39.452.364,64.225.612,13.421.359,50.804.253,46994341.0,7541977.0,39452364.0,64225612.0,13421359.0,50804253.0
