row_label_raw,row_label_full,Thuế giá trị gia tăng,Số đầu nămTriệu đồng > 3.047,Phát sinh trong năm > Số phải nộpTriệu đồng > 39.751,Phát sinh trong năm > Số đã nộpTriệu đồng > (31.441),Số cuối nămTriệu đồng > 11.357,numeric__Số đầu nămTriệu đồng > 3.047,numeric__Phát sinh trong năm > Số phải nộpTriệu đồng > 39.751,numeric__Phát sinh trong năm > Số đã nộpTriệu đồng > (31.441),numeric__Số cuối nămTriệu đồng > 11.357
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,42.409,390.868,(338.409),94.868,42409.0,390868.0,-338409.0,94868.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,3.920,59.669,(58.770),4.819,3920.0,59669.0,-58770.0,4819.0
,,,49.376,490.288,(428.620),111.044,49376.0,490288.0,-428620.0,111044.0
