row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
I. Tổng số nhân viên trung bình (người),I. Tổng số nhân viên trung bình (người),I. Tổng số nhân viên trung bình (người),3.733,3.820,3733.0,3820.0
II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),,
1. Tổng quỹ lương,II. Thu nhập của nhân viên (Triệu đồng) > 1. Tổng quỹ lương,1. Tổng quỹ lương,646.716,630.649,646716.0,630649.0
2. Tiền thường,II. Thu nhập của nhân viên (Triệu đồng) > 2. Tiền thường,2. Tiền thường,142.136,137.182,142136.0,137182.0
3. Thu nhập khác,II. Thu nhập của nhân viên (Triệu đồng) > 3. Thu nhập khác,3. Thu nhập khác,47.216,33.230,47216.0,33230.0
4. Tổng thu nhập (1+2+3),II. Thu nhập của nhân viên (Triệu đồng) > 4. Tổng thu nhập (1+2+3),4. Tổng thu nhập (1+2+3),836.068,801.061,836068.0,801061.0
5. Tiền lương bình quân tháng (Triệu đồng/người),II. Thu nhập của nhân viên (Triệu đồng) > 5. Tiền lương bình quân tháng (Triệu đồng/người),5. Tiền lương bình quân tháng (Triệu đồng/người),"14,44","13,75",14.44,13.75
6. Thu nhập bình quân tháng (Triệu đồng/người),II. Thu nhập của nhân viên (Triệu đồng) > 6. Thu nhập bình quân tháng (Triệu đồng/người),6. Thu nhập bình quân tháng (Triệu đồng/người),"18,66","17,47",18.66,17.47
